0,-79.6634553424958,-159.326911064219,-238.99036716517,-318.653823645348,-398.317280504754,-477.980737743387,-557.644195361248,-637.307653358336,-716.971111734652,-796.634570490195,-876.298029624966,-955.961489138964,-1035.62494903219,-1115.28840930464,-1194.95186995632,-1274.61533098723,-1354.27879239736,-1433.94225418673,-1513.60571635532,-1593.26917890313,-1672.93264183018,-1752.59610513645,-1832.25956882195,-1911.92303288667,-1991.58649733063,-2071.24996215381,-2150.91342735622,-2230.57689293785,-2310.24035889871,-2389.9038252388,-2469.56729195812,-2549.23075905666,-2628.89422653444,-2708.55769439143,-2788.22116262766,-2867.88463124311,-2947.54810023779,-3027.2115696117,-3106.87503936484,-3186.5385094972,-3266.20198000879,-3345.8654508996,-3425.52892216965,-3505.19239381892,-3584.85586584741,-3664.51933825514,-3744.18281104209,-3823.84628420827,-3903.50975775367,-3983.17323167831,-4062.83670598217,-4142.50018066525,-4222.16365572757,-4301.82713116911,-4381.49060698988,-4461.15408318987,-4540.81755976909,-4620.48103672754,-4700.14451406522,-4779.80799178212,-4859.47146987825,-4939.13494835361,-5018.7984272082,-5098.46190644201,-5178.12538605505,-5257.78886604731,-5337.45234641881,-5417.11582716952,-5496.77930829947,-5576.44278980864,-5656.10627169704,-5735.76975396467,-5815.43323661152,-5895.0967196376,-5974.76020304291,-6054.42368682744,-6134.0871709912,-6213.75065553419,-6293.4141404564,-6373.07762575784,-6452.74111143851,-6532.4045974984,-6612.06808393752,-6691.73157075587,-6771.39505795344,-6851.05854553024,-6930.72203348627,-7010.38552182152,-7090.049010536,-7169.71249962971,-7249.37598910264,-7329.0394789548,-7408.70296918619,-7488.3664597968,-7568.02995078664,-7647.69344215571,-7727.356933904,-7807.02042603152,-7886.68391853827,-7966.34741142424
0,-24.3644505700824,-48.7289022320518,-73.0933525526153,-97.4578033370804,-121.82225156791,-146.186705989183,-170.551165286381,-194.915617818686,-219.280087751267,-243.644529089746,-268.008964801937,-292.373388195863,-316.737904239318,-341.10232343599,-365.466807835247,-389.831168034926,-414.195694920901,-438.560138926306,-462.924478619459,-487.289112517101,-511.653471878335,-536.017746183154,-560.382284748875,-584.746730078346,-609.1110333212,-633.475447250872,-657.840087684373,-682.204297083938,-706.568787135932,-730.933132488991,-755.297708821351,-779.662064162802,-804.026385650527,-828.390859826583,-852.754998332086,-877.119928940779,-901.48423545336,-925.84877292443,-950.213248087382,-974.577522009546,-998.94243312827,-1023.30680251831,-1047.67162520737,-1072.03628150358,-1096.4006091868,-1120.76600504901,-1145.12936945584,-1169.49493358979,-1193.85909186661,-1218.22417500216,-1242.58937645331,-1266.95359271531,-1291.31802667979,-1315.68468233001,-1340.04966256566,-1364.41546851639,-1388.77956274702,-1413.14656332657,-1437.51116456508,-1461.87704354569,-1486.2416146071,-1510.6084098642,-1534.97342939876,-1559.33997287833,-1583.70447403902,-1608.07228962609,-1632.4384136016,-1656.80469565096,-1681.17091881524,-1705.5384932632,-1729.90552057544,-1754.27293221379,-1778.638981381,-1803.0052372173,-1827.37166131348,-1851.74159680231,-1876.10801348671,-1900.47577033442,-1924.84367431656,-1949.21243041573,-1973.58122375138,-1997.9474639156,-2022.31751792531,-2046.6872565815,-2071.05579463817,-2095.42615744347,-2119.79285782374,-2144.16293469242,-2168.5326562891,-2192.90494424049,-2217.2716804617,-2241.64358370446,-2266.01450918975,-2290.38349101441,-2314.75686914582,-2339.12845069238,-2363.4930299406,-2387.78670444532,-2410.92231869991,-2435.90297452512
0,-12.8747539630046,-25.7495114193133,-38.6242667274805,-51.4990236888073,-64.3737623864683,-77.2485219886945,-90.1232874280521,-102.998043565507,-115.87286355251,-128.747587330388,-141.62230329493,-154.496915375217,-167.371868485435,-180.246524150726,-193.121425186322,-205.995824427554,-218.870890976221,-231.745644450938,-244.619983524229,-257.495500968157,-270.370089317359,-283.244242988068,-296.119348917868,-308.994175537287,-321.86871154308,-334.74331902867,-347.619011799613,-360.493047773648,-373.368061842346,-386.242776789948,-399.11814344155,-411.992607364501,-424.867334124567,-437.742222965561,-450.616109803572,-463.492371340897,-476.36711739368,-489.242291565633,-502.117054664786,-514.990870327864,-527.867550354053,-540.741239472996,-553.61781717949,-566.492986669638,-579.366852707265,-592.244773416577,-605.115370390556,-617.992840289029,-630.866412664995,-643.742724964789,-656.61896077293,-669.491655447457,-682.36522158776,-695.246226373395,-708.121153721969,-720.99897186351,-733.871318780849,-746.753556531985,-759.625699837225,-772.503876090552,-785.37645189741,-798.25679891021,-811.129825698915,-824.008849548436,-836.879799941153,-849.762493768441,-862.638880174041,-875.517018270084,-888.391407192682,-901.273057549122,-914.150786522728,-927.030197672862,-939.904869495809,-952.778993735081,-965.654608202346,-978.539249631318,-991.413720946761,-1004.29335341835,-1017.16944701312,-1030.05133240255,-1042.93018338163,-1055.80199867607,-1068.68301350578,-1081.56593837242,-1094.4444108384,-1107.32747213465,-1120.19555337859,-1133.07699503769,-1145.95558706284,-1158.84319762234,-1171.70922671498,-1184.5927017864,-1197.47363486821,-1210.34688591735,-1223.23418270722,-1236.1140842297,-1248.96702643676,-1261.68824703004,-1272.6928747949,-1286.23221946048
0,-7.80759265107932,-15.6151873633054,-23.4227803666043,-31.230374741012,-39.037957734488,-46.8455536625338,-54.6531534137356,-62.4607469941781,-70.2683795629256,-78.0759521926143,-85.8835201788816,-93.6910253248391,-101.498739421191,-109.306270239354,-117.113952741941,-124.921328627343,-132.729115542563,-140.536710830131,-148.344055174809,-156.152122048068,-163.959621638976,-171.766859369037,-179.574684100635,-187.382339903576,-195.189822478873,-202.997353597258,-210.805549329613,-218.612733879653,-226.4205220614,-234.228133794549,-242.036145899337,-249.843611555628,-257.6512469427,-265.458986444794,-273.266124984779,-281.074724471933,-288.88240437193,-296.690358118133,-304.498069607161,-312.305216255328,-320.114123464006,-327.921212875716,-335.730076057834,-343.538086634454,-351.345306804703,-359.155014256836,-366.960259967283,-374.769710713532,-382.576788716183,-390.385543996592,-398.194260515892,-406.000827069751,-413.807939242439,-421.619592299219,-429.427539808223,-437.237266492471,-445.043670032711,-452.856116861318,-460.66240893569,-468.472395911674,-476.278968730491,-484.090296396184,-491.897164178381,-499.707695680903,-507.513290906563,-515.3260524925,-523.134957295642,-530.94491788396,-538.752595668327,-546.564688384124,-554.374376802363,-562.185093228745,-569.992904170415,-577.800390339175,-585.608804501411,-593.422701362596,-601.230410107869,-609.041242283058,-616.84991946151,-624.662117829635,-632.472452762255,-640.278496866298,-648.090117756606,-655.902896599922,-663.71293367559,-671.525761213541,-679.329430504159,-687.141248567125,-694.951316313429,-702.766885158744,-710.569270442203,-718.382279441424,-726.193746709064,-734.000473058127,-741.81550370332,-749.623472822832,-757.395101115576,-764.97075224696,-771.075641920974,-779.469331290802
0,-5.06907677155462,-10.1381548831033,-15.2072318594424,-20.2763096640468,-25.3453801606638,-30.4144586818201,-35.4835397972823,-40.5526166939378,-45.6217190311592,-50.6907827915311,-55.7598433468446,-60.8288634586937,-65.8980190970937,-70.9670556688155,-76.0361918599518,-81.1051293025784,-86.1743329956603,-91.2434150767037,-96.3123353949923,-101.381721480678,-106.450745627308,-111.519599269073,-116.588833170527,-121.657959674499,-126.726972517612,-131.796021568147,-136.86550440818,-141.934335158154,-147.003550689634,-152.072662460005,-157.14203930858,-162.211056224412,-167.280194783353,-172.349403702727,-177.418212967098,-182.487995004445,-187.557163122057,-192.626530294489,-197.69572932152,-202.764578110124,-207.834556282399,-212.903369164725,-217.973328273244,-223.042743033264,-228.11164979719,-233.182161887278,-238.24979114505,-243.320156315394,-248.388981955252,-253.458890811923,-258.528788582256,-263.597288246127,-268.666166150541,-273.73797493687,-278.807381047235,-283.877932742708,-288.946368477002,-294.018693280011,-299.087045296731,-304.157778192864,-309.226298792853,-314.297888683826,-319.366584079318,-324.437677979763,-329.505558878743,-334.578075189157,-339.64806780253,-344.718801088148,-349.788002168125,-354.860119147007,-359.93063846716,-365.001856252639,-370.071195326137,-375.14027411998,-380.209960868675,-385.283246629829,-390.35244526269,-395.423697899358,-400.493532064884,-405.565683191452,-410.636560050232,-415.704656760964,-420.776432174075,-425.848906020137,-430.919592750556,-435.992109311012,-441.058672531507,-446.130522884402,-451.201226422235,-456.275471382388,-461.341207778086,-466.413802105416,-471.48535976549,-476.553849405606,-481.627379740276,-486.694071453239,-491.722124957733,-496.55138241095,-500.217189888972,-505.757032823787
0,-3.42611400578338,-6.8522289189084,-10.2783429540766,-13.7044579509021,-17.1305678556824,-20.5566829460159,-23.9828002233317,-27.4089144070738,-30.8350458869195,-34.261151155894,-37.6872540872168,-41.1133295897494,-44.5394963462461,-47.9655826793651,-51.3917369482258,-54.8177570002575,-58.2439572229556,-61.6700756480101,-65.0960840972109,-68.5224075192832,-71.9484875656538,-75.3744522281505,-78.8006746756862,-82.2268258568099,-85.6529025416083,-89.0790056958516,-92.5054019762881,-95.9313584412175,-99.3575771711707,-102.783728295508,-106.210057514338,-109.636145532766,-113.062316686874,-116.488535213539,-119.914487121513,-123.341095095367,-126.767292101811,-130.193624955822,-133.619847818796,-137.045834664525,-140.472589171328,-143.89855925261,-147.325306346842,-150.751687558806,-154.17772475655,-157.604849296071,-161.030028251782,-164.457052980205,-167.883036370852,-171.309752388116,-174.736460711877,-178.162225477963,-181.588240324283,-185.016236926938,-188.44261245672,-191.869768015135,-195.295489022037,-198.723843405761,-202.149514594397,-205.57679675103,-209.002585056806,-212.430450645994,-215.856363202123,-219.283890792597,-222.709246321005,-226.137731170665,-229.564515615316,-232.991788155672,-236.418030326301,-239.84623104052,-243.273356827924,-246.700946031142,-250.127260952176,-253.55340503446,-256.979959530777,-260.408933416441,-263.835155915705,-267.262759699019,-270.689402389431,-274.117596682612,-277.544936330345,-280.97039663381,-284.398325199151,-287.826725372805,-291.253921418246,-294.682350482242,-298.106755881381,-301.534730466969,-304.961930479771,-308.391531550323,-311.815373215463,-315.243844773558,-318.671625765807,-322.097300368461,-325.526158805292,-328.948688157286,-332.335332559541,-335.547334131129,-337.873211161718,-341.663950971598
0,-2.37397745669645,-4.74795553133407,-7.12193295664087,-9.49591125016567,-11.8698858760583,-14.2438641817028,-16.6178440980511,-18.9918219014875,-21.3658115447924,-23.7397827323378,-26.1137522455352,-28.4877024570055,-30.8617157084176,-33.2356740127009,-35.609679286487,-37.9835925708438,-40.3576314026341,-42.7316131408502,-45.1055184159451,-47.4796435829356,-49.8535975360743,-52.2274719879565,-54.6015251359865,-56.9755282601914,-59.3494824278029,-61.7234539330998,-64.097627839381,-66.471498856786,-68.8455591260507,-71.2195701586004,-73.5937037473064,-75.9676784370396,-78.3417057593851,-80.7157658344883,-83.0896503465968,-85.4639722865525,-87.8380233850161,-90.2121555738467,-92.5862202882529,-94.9601127788965,-97.3345485772758,-99.7084376815327,-102.082871800284,-104.457054889031,-106.831001610431,-109.205714306519,-111.579081381183,-113.953722801209,-116.327647395774,-118.702082879135,-121.076505290935,-123.450275309806,-125.824195683935,-128.199491282086,-130.573662367343,-132.948375957579,-135.322066337685,-137.697598481808,-140.071262378965,-142.44605369085,-144.819813673972,-147.195027620289,-149.568900026466,-151.943877994515,-154.317365244805,-156.693027025432,-159.06752988841,-161.442329367281,-163.816447925696,-166.191877538167,-168.566586022295,-170.941584683786,-173.315692176054,-175.689710759621,-178.064008302217,-180.439944889685,-182.814032870691,-185.189054305023,-187.563426454997,-189.938842896237,-192.313710467683,-194.687270197516,-197.062482964578,-199.438044046783,-201.812768855658,-204.188324865203,-206.561093211122,-208.936322128661,-211.311017638478,-213.687394949728,-216.059753684527,-218.43533046383,-220.810457913829,-223.1840784705,-225.559781897805,-227.929958772141,-230.269516314458,-232.466837941857,-234.00397764423,-236.656433793108
0,-1.6706150126264,-3.34123044978543,-5.01184550314895,-6.68246112071141,-8.35307411135935,-10.0236898162583,-11.6943064780271,-13.3649219314605,-15.0355456445835,-16.7061564054062,-18.3767659044593,-20.0473612736997,-21.7180002601577,-23.3886009992134,-25.059233817806,-26.7298028873695,-28.4004608084214,-30.0710792561844,-31.7416454406535,-33.412368953961,-35.0829710528095,-36.753518678518,-38.4241917319017,-40.0948283225171,-41.765430662097,-43.4360415301395,-45.10679247659,-46.7773307345101,-48.4480067814269,-50.1186444158013,-51.7893689110678,-53.4599902523242,-55.1306457255995,-56.8013268702826,-58.4718940048405,-60.1427547846841,-61.8134382330224,-63.4841651348016,-65.1548501897884,-66.8254025383437,-68.4963418519918,-70.1668885904129,-71.8378200823045,-73.5085737724696,-75.1791625675911,-76.8503003644862,-78.5204956642262,-80.1915874983473,-81.8621864926193,-83.5331541843522,-85.2041125187351,-86.8746196052272,-88.5452180125107,-90.2167884608776,-91.8875675992648,-93.5587254356267,-95.2291338045057,-96.9008442687676,-98.5712246773229,-100.24239705563,-101.912839001359,-103.584306411113,-105.254834347714,-106.926126331373,-108.59638198467,-110.268175024718,-111.939173548769,-113.610351756958,-115.281085534335,-116.952708381318,-118.623848390814,-120.295171227372,-121.965862561713,-123.636515140263,-125.307355743714,-126.979318471599,-128.650027763665,-130.321372776179,-131.992278234051,-133.663898623859,-135.335176291863,-137.005533363431,-138.677012817583,-140.348766247856,-142.019933189757,-143.691667382441,-145.361442228181,-147.032933549034,-148.704047871173,-150.376354213493,-152.045807272183,-153.717530550134,-155.388955528812,-157.059279492741,-158.730997010983,-160.398133997772,-162.040533446882,-163.571936665066,-164.616801592121,-166.496576205239
0,-1.18760873016353,-2.37521774721669,-3.56282660967019,-4.75043552420871,-5.93804267496192,-7.12565196088007,-8.31326147328212,-9.50087026779173,-10.6884846705975,-11.8760900903452,-13.0636949497857,-14.2512899912598,-15.4389164461264,-16.6265164816601,-17.8141384089038,-19.0017152663696,-20.1893543642728,-21.3769643807416,-22.5645374261491,-23.7522225540346,-24.9398200426798,-26.127380634935,-27.3150311904253,-28.5026568151563,-29.6902596549677,-30.8778679261698,-32.0655767521041,-33.2531354988178,-34.44079293042,-35.6284183404552,-36.8161045256261,-38.0037181506664,-39.1913516232404,-40.3790039255472,-41.5665776978447,-42.7543556323429,-43.9420159831919,-45.1297052327635,-46.3173720586613,-47.5049446861465,-48.6927982000865,-49.8803710095921,-51.0682181275955,-52.2559358341694,-53.443532855383,-54.631516794932,-55.8188220947009,-57.0067567200494,-58.1943378275736,-59.3821773499847,-60.5700066181853,-61.757517717099,-62.9450940966129,-64.1333727985533,-65.3210982901985,-66.5091031733225,-67.6965786881311,-68.8849946348351,-70.0724681675485,-71.2605095236746,-72.4480300261669,-73.6362753796065,-74.8238438325354,-76.0119406897854,-77.1992945221149,-78.3877332939564,-79.5756018765189,-80.7635855571239,-81.9512634384167,-83.1395673323743,-84.3275434558134,-85.515652617238,-86.703322214597,-87.8909771883839,-89.0787620805933,-90.2673343118449,-91.455021054914,-92.6431397212834,-93.8309377146592,-95.0192280117687,-96.2072769434644,-97.3946634324253,-98.5828407468593,-99.7712325518957,-100.959219181393,-102.147618766919,-103.334640521024,-104.522890123031,-105.710878559078,-106.899717669559,-108.086520579599,-109.274939273009,-110.463146538549,-111.650552931685,-112.838891565576,-114.023579585127,-115.188889255573,-116.269267032434,-116.991652384808,-118.333670314125
0,-0.85091119740341,-1.70182259665207,-2.55273385706174,-3.40364516519461,-4.25455519866731,-5.10546675398826,-5.95637850722295,-6.80728969057048,-7.65820485714472,-8.50911356208162,-9.36002194918887,-10.2109235651214,-11.061848064345,-11.9127539924616,-12.7636760162146,-13.6145658136001,-14.4655000375294,-15.3164129677546,-16.1672986302502,-17.01826374838,-17.8691655901603,-18.7200405649012,-19.5709800799014,-20.4219022964552,-21.2728090110687,-22.1237208014179,-22.9747055944354,-23.8255834323559,-24.6765320233935,-25.5274576818606,-26.3784259977525,-27.2293407907061,-28.0802687408059,-28.9312088445418,-29.7820916045195,-30.6331211751653,-31.4840665338337,-32.3350347217044,-33.1859886586694,-34.0368781174535,-34.8879710888685,-35.7388654960513,-36.5899576481792,-37.4409574200671,-38.2918696004176,-39.1430563102109,-39.9937534803971,-40.8448974213218,-41.6957833048699,-42.5468501079531,-43.3979065570158,-44.2487330951376,-45.0996067982325,-45.9509849860877,-46.8019701755995,-47.6531602626779,-48.5039773417321,-49.3554731051697,-50.2062989724493,-51.0575351964109,-51.9084004665532,-52.7597852941489,-53.6106838979317,-54.4619591160233,-55.312698125582,-56.1642107651669,-57.0153116579863,-57.8664943393055,-58.7174561110547,-59.5688685112778,-60.4200468426421,-61.2713235033433,-62.1222872684241,-62.9732408027864,-63.8242876680803,-64.6758977360195,-65.5268681344049,-66.3781442773963,-67.2291848650182,-68.0805739654508,-68.9317850725469,-69.7825199713317,-70.6338227863743,-71.4852799895768,-72.3364502475201,-73.1879209243137,-74.0384081346977,-74.8897786043565,-75.7409641731762,-76.5927604825827,-77.4430995454502,-78.2945962286136,-79.1459400700748,-79.9967050694922,-80.8480967382072,-81.6966424772614,-82.5302566045163,-83.2996309977212,-83.8061389592754,-84.7709731728406
